"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
2,1,4.6923076923,1.1538461538,2,1,13,61,11,2,0,13,0,10,16,26
1,1.4,3.8,0.8,1,1,5,19,13,0,0,5,0,3,6,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.5,180.25,1.75,3,0,4,721,704,0,0,4,0,4,7,12
11,1.7333333333,11.1,0.9666666667,19,1,4,333,52,12,2,30,3,17,144,76
0,1,2.8181818182,0.5454545455,0,0,11,31,5,2,0,11,0,9,11,0
0,1,1,1,0,1,2,2,1,0,0,2,0,1,2,0
0,1,1.6666666667,0.6666666667,0,1,3,5,3,0,0,3,0,2,3,0
36,2.2962962963,8.8641975309,1.6419753086,11,0,6,718,96,3,0,81,0,73,357,66
1,1,1,0.5,0,3,2,4,1,0,0,4,0,4,6,0
0,1,1,0.5,0,3,2,4,1,0,0,4,0,4,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,3.2,1,4,2,2,16,6,1,0,5,0,5,14,8
49,1.1481481481,3.7037037037,1.7777777778,10,0,24,100,11,0,0,27,0,27,57,240
5,1.1333333333,6.4,1.4,10,1,8,96,23,5,0,15,0,13,51,80
5,1,5.1739130435,1.0869565217,2,1,2,119,14,2,0,23,1,23,78,4
22,1.7083333333,5.1666666667,0.7916666667,4,0,2,124,42,1,1,24,1,24,60,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.5625,7.4375,1.0625,8,1,5,119,22,8,0,16,0,12,67,40
1,1,8,2.7142857143,2,2,1,56,13,2,0,7,2,5,20,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,5.5384615385,1.3846153846,14,1,4,72,15,5,1,13,0,11,59,56
0,1,1.5,1,0,2,2,3,2,0,0,2,0,2,2,0
2,1,4.8,1.4,1,1,5,24,8,1,0,5,1,5,9,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0909090909,4.8181818182,1,5,1,4,53,14,2,0,11,1,9,33,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,2.6,1,4,2,3,13,5,1,0,5,0,5,14,12
0,1,2.8,1,4,2,3,14,6,1,0,5,0,5,15,12
4,1.15,5.65,1.35,9,1,6,113,20,9,0,20,0,18,76,54
25,1.8333333333,7,2,2,0,4,42,11,0,0,6,0,6,16,8
13,1.4615384615,5,0.2307692308,0,0,4,65,8,2,2,13,0,13,24,0
5,1,4.4,0.9,1,1,10,44,5,0,2,10,0,10,22,10
0,1,5.1666666667,1.0833333333,3,2,12,62,7,0,0,12,0,12,36,36
0,1,6.125,2.25,2,1,1,49,7,1,0,8,0,8,38,2
3,1.1666666667,7.1666666667,1.5,3,2,7,86,17,1,0,12,1,12,45,21
126,4.8235294118,49.2941176471,3.1764705882,10,0,2,838,362,1,0,17,1,17,84,20
1,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
3,1.95,20.8,1.8,29,0,3,416,85,3,0,20,3,20,154,87
2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,3,0,0,0,7,0,0,7,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.6,12.2,1,8,0,1,61,26,3,0,5,1,5,21,8
1,1,9,0,0,1,1,9,9,0,0,1,0,1,1,0
2,6.4705882353,33.1764705882,2.8235294118,23,0,2,564,142,1,0,17,1,17,144,46
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
4,0,0,0,0,4,0,0,0,15,0,0,15,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,2.3333333333,0.6666666667,0,1,3,7,3,0,0,3,0,0,3,0
1,1,5,1,1,0,2,10,5,0,0,2,0,2,6,2
2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,1,4,3,2,0,1,4,4,0,0,1,0,1,3,2
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
30,1.4444444444,6.2222222222,1.8888888889,2,0,2,56,10,3,0,9,0,9,31,4
33,1.6111111111,7.4444444444,1.3888888889,3,1,4,134,23,3,0,18,0,12,62,12
1,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.3333333333,8.6666666667,0,1,1,1,26,24,0,0,3,0,3,6,1
4,1,9,1,0,0,1,18,12,0,0,2,0,2,3,0
2,1,4,1,0,0,6,24,4,0,0,6,0,6,6,0
0,1,5.6,0.6,3,2,5,28,16,4,0,5,0,3,13,15
0,1,1.75,0.875,2,1,8,14,7,0,0,8,0,5,10,16
0,1,1,2,0,0,1,1,1,0,0,1,0,1,1,0
10,1.7777777778,8.6666666667,0.3333333333,1,0,1,78,25,4,0,9,4,9,32,1
7,4.2,15.4,1.8,7,0,4,77,31,0,0,5,0,5,25,28
0,2,14.3333333333,1.3333333333,3,1,3,43,23,0,0,3,0,3,21,9
0,2.3333333333,17,1.3333333333,3,1,3,51,32,0,0,3,0,3,21,9
2,2.3333333333,27,2,4,1,2,81,70,0,1,3,0,2,21,8
0,3,45,1.5,4,1,2,90,84,0,0,2,0,2,17,8
16,1.25,6.25,2.25,3,1,4,25,19,0,8,4,0,4,12,12
0,1,4,1.5,2,2,2,8,4,0,0,2,0,2,6,4
0,1,4,1.5,2,2,2,8,4,0,0,2,0,2,6,4
0,1,4,1.5,2,2,2,8,4,0,0,2,0,2,6,4
0,1,4,1.5,2,2,2,8,4,0,0,2,0,2,6,4
0,1,4,1.5,2,2,2,8,4,0,0,2,0,2,6,4
0,1,4,1.5,2,2,2,8,4,0,0,2,0,2,6,4
0,1,4,1.5,2,2,2,8,4,0,0,2,0,2,6,4
0,1,4,1.5,2,2,2,8,4,0,0,2,0,2,6,4
0,1,8.5,1.5,3,1,2,17,13,0,0,2,0,2,10,6
0,1.6666666667,12.3333333333,1.3333333333,9,1,3,37,21,0,0,3,0,3,23,27
0,1.6666666667,12.3333333333,1.3333333333,9,1,3,37,21,0,0,3,0,3,23,27
0,1.6666666667,9.6666666667,1.3333333333,3,1,3,29,14,0,0,3,0,3,18,9
0,1.6666666667,9.6666666667,1.3333333333,3,1,3,29,14,0,0,3,0,3,18,9
0,2,12.3333333333,1.3333333333,7,1,3,37,24,0,0,3,0,3,18,21
0,2.3333333333,13,1.3333333333,7,1,3,39,27,0,0,3,0,3,20,21
0,3,20,1.3333333333,5,1,3,60,42,0,0,3,0,3,20,15
0,6.5,39,1.5,6,1,2,78,72,0,0,2,0,2,16,12
0,1,9,1.5,3,1,2,18,10,0,0,2,0,2,9,6
0,1,5,1.5,4,2,2,10,6,0,0,2,0,2,9,8
0,1,15.5,1.5,2,1,2,31,30,0,0,2,0,2,7,4
0,1,27,1.5,2,1,2,54,53,0,0,2,0,2,7,4
0,1,14.5,1.5,2,1,2,29,28,0,0,2,0,2,7,4
0,1.5,11,1.5,3,1,2,22,21,0,0,2,0,2,8,6
0,1,8.5,1.5,2,1,2,17,16,0,0,2,0,2,7,4
0,1,5.5,1.5,2,1,2,11,10,0,0,2,0,2,7,4
0,1,5.5,1.5,2,1,2,11,10,0,0,2,0,2,6,4
0,1,1,1.5,0,1,2,2,1,0,0,2,0,2,2,0
2,1.652173913,6.8695652174,0.8695652174,3,0,4,158,31,4,0,23,0,11,80,12
1,1,2,2,0,0,1,2,2,2,0,1,2,1,1,0
2,6,23,6,0,0,1,23,23,0,0,1,0,1,1,0
0,4.8181818182,30.9090909091,2.1363636364,35,1,3,680,100,3,0,22,1,10,256,105
7,1,82.7142857143,1.7142857143,27,0,3,579,135,0,0,7,0,7,110,81
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5.8421052632,34.0789473684,2.0789473684,35,0,3,1295,200,4,0,38,4,38,428,105
3,0,0,0,0,2,0,0,0,15,1,0,15,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,5.6666666667,37.6666666667,1.619047619,32,0,1,791,119,3,0,21,3,21,297,32
1,0,0,0,0,2,0,0,0,8,0,0,8,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,1.3333333333,6.3333333333,2.6666666667,2,0,3,19,10,0,0,3,0,3,12,6
2,1.25,6.375,0.875,2,1,4,51,10,7,0,8,7,7,29,8
12,2.25,11.275,2.025,21,0,15,451,50,3,0,40,3,40,170,315
6,1,6,0,0,0,1,6,6,4,0,1,4,1,4,0
8,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,12,3,2,1,1,12,12,2,0,1,1,1,5,2
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1,3.5,1,1,1,2,7,4,1,0,2,1,2,4,2
7,1,9.4444444444,0,3,1,1,85,24,1,0,9,1,9,38,3
2,3.6666666667,22.6666666667,1.6666666667,3,0,3,68,44,3,0,3,3,3,9,9
0,2.3333333333,12.6666666667,2,4,1,3,38,33,2,0,3,0,3,10,12
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
2,1,1,1,0,0,2,2,1,0,1,2,0,2,2,0
172,2.1020408163,11.4081632653,1.4489795918,10,0,12,559,76,11,0,49,0,28,171,120
15,1,3.6666666667,0.6666666667,1,0,3,11,6,2,9,3,1,3,5,3
19,1.5625,5.375,0.8125,2,0,6,86,9,2,0,16,1,15,48,12
0,3.8333333333,19.8333333333,1.1666666667,0,0,3,119,31,1,0,6,1,6,11,0
9,1.0833333333,11.1666666667,3.5,8,0,12,134,40,0,0,12,0,12,52,96
0,3.3333333333,43.6666666667,3,11,0,3,131,118,0,0,3,0,3,26,33
3,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,1,4.5,2.1875,3,1,16,72,9,4,0,16,4,16,49,48
2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,1.5,26.5,2,3,0,1,53,47,5,0,2,0,2,14,3
0,2.6666666667,11.3333333333,0.6666666667,3,2,4,68,39,3,0,6,1,3,21,12
2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
5,1.5333333333,5.6,0.8,2,0,2,84,19,1,0,15,0,15,39,4
2,1.5833333333,6.8333333333,0.9166666667,2,0,1,82,22,1,0,12,0,12,33,2
0,1.7,10,3.1,5,1,5,300,66,4,0,30,1,22,91,25
9,5.25,43.5833333333,2.0833333333,11,0,1,523,131,13,0,12,13,12,94,11
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
5,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
5,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
0,6.6923076923,37.9230769231,1.5384615385,30,0,1,493,204,1,0,13,1,13,168,30
1,0,0,0,0,1,0,0,0,6,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,3,22.4,1.2,2,0,3,112,50,0,0,5,0,5,9,6
2,1,9,2,1,0,1,9,9,0,0,1,0,1,2,1
1,1,47,3,3,0,1,47,47,0,0,1,0,1,4,3
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
2,1.5,7.5,0.1666666667,1,1,3,45,24,2,0,6,2,6,13,3
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
22,2,6.3333333333,1.3333333333,2,0,3,19,10,0,0,3,0,3,5,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
