"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
4,3.0434782609,15.9565217391,1.1739130435,4,1,3,367,39,8,0,23,0,6,160,12
1,1,3.5,0.25,0,0,4,14,6,4,0,4,4,4,7,0
0,1,37.75,2,1,0,4,151,41,0,0,4,0,4,19,4
0,1.3076923077,4.3076923077,0.3846153846,3,1,5,56,13,1,0,13,0,3,34,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.3636363636,7.2727272727,0.7272727273,5,1,5,80,36,6,0,11,0,8,50,25
2,2.3076923077,11.3846153846,1.1538461538,2,0,4,148,30,12,0,13,1,8,67,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1.8,7.7,0.4,4,0,5,77,24,5,0,10,0,9,40,20
1,4.5,45,2,1,0,2,90,48,1,0,2,1,2,18,2
2,1,4.5,0,0,0,2,9,7,6,0,2,6,2,2,0
0,2.5,15.25,0.75,1,1,3,61,49,4,0,4,0,2,13,3
1,3.8333333333,17.8333333333,1,2,2,4,107,45,2,0,6,0,4,21,8
0,1,2.5,0.5,1,0,4,10,4,1,0,4,0,3,6,4
0,1,24.4285714286,2,1,0,7,171,57,0,0,7,0,7,52,7
0,1,3.25,0.75,1,1,4,13,10,0,0,4,0,2,6,4
0,2.7894736842,15.0526315789,1.2105263158,4,1,3,286,75,4,0,19,0,12,134,12
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,1,2,0,0,3,3,1,0,0,3,0,3,3,0
0,1.1666666667,2.8333333333,0.5,2,2,4,17,6,1,0,6,0,4,14,8
4,3.2368421053,16.5789473684,1.3421052632,14,1,4,630,70,13,0,38,0,13,260,56
0,1,30.8684210526,2,4,0,38,1173,129,1,0,38,1,38,215,152
0,1.2941176471,4.8235294118,0.2352941176,8,1,9,82,22,2,0,17,0,16,53,72
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6,31,3,2,0,1,31,31,0,0,1,0,1,6,2
0,1.4444444444,5.3333333333,0.5555555556,0,0,1,48,17,3,0,9,0,9,34,0
2,3.4482758621,18.0344827586,1.4482758621,9,1,6,523,43,17,0,29,4,7,226,54
0,1,23.3921568627,2,6,0,26,1193,57,10,0,51,10,51,295,156
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
3,1.2,4.1,0.7,2,1,2,41,11,3,0,10,0,9,30,4
1,1,3,0.3333333333,2,0,4,18,5,1,0,6,0,5,13,8
0,1.3333333333,6.1666666667,1,1,0,6,37,8,0,0,6,0,6,15,6
1,1,3.3333333333,0.5,0,0,6,20,4,3,0,6,3,6,6,0
2,1.4,48.8666666667,1.1333333333,1,0,15,733,567,4,0,15,4,15,23,15
0,2.0909090909,10.5454545455,2,1,0,11,116,35,5,0,11,5,11,17,11
2,1.3,4.8,1.4,2,0,10,48,11,0,0,10,0,10,13,20
112,2.0571428571,21,1.0857142857,4,0,14,735,329,27,0,35,27,35,134,56
3,1.8333333333,8,1,1,0,3,48,22,3,1,6,0,6,19,3
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,2.6666666667,11,0.6666666667,2,1,2,33,19,1,0,3,0,3,13,4
1,2.75,12.25,0.25,5,0,2,147,24,8,0,12,0,12,80,10
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,2,9.5,0.5,0,0,1,19,18,1,0,2,0,2,4,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,1,2.5,0.5,0,0,4,10,3,0,0,4,0,2,4,0
0,1,4,2,0,0,1,4,4,0,0,1,0,1,3,0
0,1,4,2,0,0,1,4,4,0,0,1,0,1,3,0
0,1,8,4,0,0,1,8,8,0,0,1,0,1,1,0
0,1.7142857143,7.8571428571,1.2857142857,1,0,1,55,17,1,0,7,1,7,20,1
0,1,4,1,1,0,1,4,4,1,0,1,1,1,3,1
0,1,3.5,0.5,1,0,2,7,4,2,0,2,2,2,3,2
1,1,3.7058823529,0.2352941176,0,0,16,63,18,11,0,17,0,15,29,0
0,1,3,1.6666666667,0,0,3,9,3,0,0,3,0,3,3,0
0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0
0,1.4285714286,4,0.5714285714,0,0,2,28,12,9,0,7,6,6,17,0
0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0
0,1.2727272727,5.3636363636,0.3636363636,0,0,11,59,12,2,0,11,0,10,14,0
0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0
0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0
1,1,4,0.1666666667,0,1,6,24,4,0,1,6,0,0,6,0
0,1,2,0,0,0,4,8,3,0,0,4,0,2,4,0
0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0
0,2.5,9,0,0,0,2,18,17,0,0,2,0,1,3,0
0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0
0,1,1.6666666667,1.3333333333,0,0,3,5,3,1,0,3,1,1,3,0
0,1.2857142857,4.2857142857,0.7142857143,0,0,6,30,9,1,0,7,0,3,10,0
0,1,3,2,0,1,1,3,3,0,0,1,0,1,2,0
0,1.875,5.875,0.625,0,1,2,47,11,6,0,8,0,1,24,0
0,1.4444444444,4.8888888889,0.4444444444,0,0,8,44,12,5,0,9,0,4,12,0
0,1.6,6,0.8,0,0,2,60,13,0,0,10,0,10,23,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1.6666666667,7,0.6666666667,1,0,1,21,15,1,0,3,0,3,8,1
31,1.5263157895,8.2105263158,2.3684210526,3,0,11,156,45,0,0,19,0,19,40,33
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,1.5,14,4.5,3,0,2,28,15,0,0,2,0,2,6,6
0,2,24.5,2,1,0,2,49,25,0,0,2,0,2,7,2
0,1,5.6666666667,0,1,0,3,17,7,2,0,3,0,0,7,3
4,2,12.8,2.7,2,0,8,128,17,0,0,10,0,10,38,16
0,2,25,2,2,0,2,50,35,0,0,2,0,2,14,4
