0,1,5,1,1,0,1,5,0,0,1,0,1,3,1,1
0,6,20,2,7,2,1,20,0,0,1,0,1,10,7,1
0,1,3,1,0,0,1,3,0,0,1,0,1,1,0,1
0,2.3333333333,8.6666666667,1.6666666667,6,2,1,26,3,0,3,0,3,25,6,1
2,1.25,7.25,1.25,11,0,3,58,4,0,8,0,1,39,33,1
0,3,24.3333333333,1.6666666667,10,2,1,73,2,0,3,0,2,28,10,1
0,5.5,25.5,1,7,2,1,51,2,0,2,0,2,19,7,1
1,2.5714285714,19.8571428571,1.5714285714,9,0,1,139,6,0,7,0,3,44,9,1
0,4,23,2,5,2,2,46,0,0,2,0,2,18,10,1
1,2,9.6666666667,1,4,0,1,29,4,0,3,0,1,16,4,1
0,2.75,10.25,2,8,1,7,82,0,0,8,0,7,28,56,1
0,1.5,5,2,3,2,1,10,3,0,2,0,2,11,3,1
0,4,18.8260869565,2.2173913043,14,0,2,433,0,0,23,0,8,114,28,0
0,2.4,12,1.4,7,3,5,60,0,0,5,0,4,23,35,1
0,1,3,1,0,0,1,3,0,0,1,0,1,1,0,1
1,1.1818181818,5.0909090909,1.9090909091,5,1,3,56,3,0,11,0,10,42,15,1
0,1,4.6666666667,2,4,2,3,14,0,0,3,0,3,12,12,1
6,1.4444444444,6.5555555556,1.7777777778,3,2,1,59,6,2,9,0,6,35,3,1
0,1.3333333333,4.5,1.5,5,1,1,27,2,0,6,0,4,20,5,1
2,1.8,8,0.4,0,0,1,40,5,0,5,1,5,16,0,1
4,1,3,0.5,1,1,1,42,1,1,14,0,14,41,1,1
2,1.7083333333,8.8020833333,1.6458333333,64,2,18,845,44,1,96,0,66,511,1152,0
1,1.2,4.1,1.8,10,2,1,41,0,1,10,0,8,38,10,1
3,2.6,14.4,1.4,5,0,3,72,8,0,5,0,1,21,15,1
0,3.3333333333,14.3333333333,2,10,2,3,43,0,0,3,0,3,26,30,1
0,2.25,7.75,2,15,1,2,124,1,0,16,0,11,74,30,1
0,5.3333333333,24.2666666667,1.7333333333,18,2,5,364,0,0,15,0,11,125,90,1
3,5,20.3214285714,1.25,21,0,1,569,30,0,28,0,4,204,21,1
0,1.9677419355,8.2258064516,1.9032258065,36,2,25,255,1,0,31,0,28,150,900,1
0,2,7.6666666667,2.3333333333,3,1,1,23,2,0,3,0,2,14,3,1
