"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
806,1.2,4.1,0.6,1,0,4,41,12,3,32,10,0,10,22,4
13,1.6551724138,6.7931034483,1.4137931034,6,0,22,197,52,12,3,29,7,29,51,132
3,1.75,5.25,0.5,0,0,1,21,12,5,0,4,3,3,8,0
4,2.9230769231,17.6923076923,0.5384615385,1,0,3,230,68,5,0,13,0,6,34,3
0,1.5,6.25,0.25,1,1,2,25,16,2,0,4,0,3,10,2
5,1,1,1,0,0,1,1,1,0,2,1,0,0,1,0
3,1.0909090909,3.7272727273,0.9090909091,1,2,3,41,10,0,0,11,0,8,26,3
1,2,6.625,1.25,0,0,1,53,12,1,0,8,0,7,16,0
0,1,2.5,0,0,0,2,5,3,1,0,2,1,1,2,0
1,1,1,1,0,0,2,2,1,0,1,2,0,1,2,0
1,3,12.2857142857,1.4285714286,2,1,1,86,28,3,0,7,0,5,20,2
0,1,1,3,0,1,1,1,1,0,0,1,0,0,1,0
1,2,12.4,2,2,1,1,62,37,7,0,5,0,5,24,2
12,2.0217391304,8.5,1.5217391304,1,1,6,391,53,10,0,46,0,37,121,6
5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
1,1,1,2,0,1,1,1,1,0,1,1,0,0,1,0
1,1,1,3,0,1,2,2,1,0,1,2,0,1,2,0
10,2.12,8.36,0.92,2,1,3,209,72,11,0,25,0,23,65,6
7,1,1,1,0,2,2,2,1,0,4,2,0,1,2,0
31,1.6551724138,7.2068965517,0.724137931,6,1,2,209,38,10,1,29,0,27,95,12
0,1,4,0.5,2,1,1,8,5,1,0,2,0,2,7,2
0,1,4,0.5,2,1,1,8,5,1,0,2,0,2,7,2
490,1.4137931034,5.5862068966,0.7586206897,7,1,8,162,30,6,144,29,0,19,109,56
1,2.1428571429,11.8571428571,0.7142857143,4,2,3,83,40,1,0,7,0,7,19,12
0,1.75,6.5,1,2,0,1,26,15,2,0,4,0,4,11,2
17,1,1,1,0,0,1,1,1,0,13,1,0,0,1,0
7,2.0666666667,9.4666666667,0.7333333333,6,2,3,426,121,25,4,45,1,34,139,18
0,1,3,0.5,0,0,1,6,3,1,0,2,0,2,4,0
7,1.5,6.0833333333,0.7083333333,11,2,4,146,20,15,2,24,1,13,85,44
3,3.1034482759,14.6896551724,0.7586206897,9,2,3,426,136,14,0,29,0,20,152,27
0,1,3,0.3333333333,0,1,2,9,3,1,0,3,0,3,5,0
2,1,3,0.3333333333,0,0,2,9,3,1,0,3,0,3,5,0
1,1,1,0,0,0,1,1,1,3,0,1,0,0,1,0
1,2.6666666667,14.3333333333,1,8,2,1,86,48,4,0,6,1,3,38,8
16,1.5,4.5,0.5,0,2,2,18,9,2,3,4,0,4,8,0
1,2.4,13,0.8,2,2,3,65,53,3,0,5,0,3,15,6
3,1,1,2.5,0,0,4,4,1,0,2,4,0,3,4,0
0,5.25,30.25,2.125,3,1,2,242,148,4,0,8,0,6,27,6
2,1.1176470588,3.7058823529,0.3529411765,4,4,12,63,6,9,0,17,4,17,38,48
0,1,3,0.4,0,0,3,15,3,2,0,5,0,5,9,0
0,1.8333333333,6.8333333333,0.3333333333,4,2,4,41,12,1,0,6,0,4,25,16
0,3.1428571429,12.9047619048,0.8095238095,7,2,2,271,63,14,0,21,0,17,103,14
1,1,3,0,1,1,3,9,3,1,0,3,0,3,6,3
0,2,7.5,0.75,2,2,2,30,21,3,0,4,0,4,12,4
0,2.4,9.2,0.8,5,2,1,46,24,3,0,5,0,5,20,5
0,3.4,21,0.4,4,2,1,105,40,4,0,5,0,2,24,4
0,2.6666666667,15,0,5,3,3,45,39,2,0,3,0,0,12,15
0,1.5,9.5,0,2,3,2,19,16,0,0,2,0,0,6,4
0,1.8571428571,6.5,0.9285714286,3,2,1,91,14,4,0,14,0,14,57,3
0,3.1666666667,15.2916666667,0.8333333333,6,3,2,367,110,21,0,24,0,17,96,12
1,1,4,0.5,1,4,1,8,5,1,0,2,0,1,5,1
1,1,139,0,1,1,5,695,681,4,0,5,0,4,6,5
0,1.3888888889,6,0.6111111111,6,4,7,108,32,3,0,18,0,16,76,42
0,2.5,11.5,0.7,5,2,2,115,82,6,0,10,1,10,36,10
0,2.5,8,0.5,2,2,1,16,13,1,0,2,0,2,6,2
0,2,6,0.6666666667,1,2,1,18,9,2,0,3,0,3,8,1
0,2.75,18.75,0.75,4,2,1,75,41,3,0,4,2,1,21,4
0,1,11.5,0,4,2,1,23,20,0,0,2,0,1,13,4
13,1,1,0.5,0,0,2,2,1,0,1,2,0,1,2,0
12,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0
0,3.4,18.6,1.4,0,0,3,93,62,1,0,5,0,2,9,0
22,2.5,14.78125,0.65625,8,1,5,473,132,24,11,32,0,3,181,40
0,5.3333333333,34,0,5,2,1,102,75,1,0,3,0,2,37,5
0,2,43,0,3,2,1,43,43,1,0,1,0,1,6,3
0,2,23,0,3,2,1,23,23,1,0,1,0,1,6,3
0,2.5,20,1,3,2,1,40,23,0,0,2,0,1,18,3
0,10,76,0,6,2,1,76,76,0,0,1,0,1,28,6
0,5.5,35.5,0,5,2,1,71,63,0,0,2,0,1,27,5
0,1,7.5,0,4,2,2,15,12,0,0,2,0,1,12,8
0,1,3,0,1,5,1,3,3,0,0,1,0,1,2,1
