"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
21,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0
0,6.1111111111,44.2222222222,2.2222222222,3,0,9,398,186,0,0,9,0,9,73,27
142,3.75,9.5,2.5,0,0,2,38,13,8,0,4,8,4,11,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,0
8,0,0,0,0,0,0,0,0,29,0,0,29,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
4,1.7428571429,9.1714285714,1.5428571429,6,0,28,321,48,0,0,35,0,35,51,168
127,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
18,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,13,1,4,0,1,26,13,1,0,2,1,2,12,4
0,6.16,36.48,2.04,26,0,25,912,186,0,0,25,0,25,185,650
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
25,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
32,0,0,0,0,0,0,0,0,24,0,0,24,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
8,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,1,4,1,1,0,1,4,4,0,0,1,0,1,2,1
0,6.3333333333,24.8333333333,2.6666666667,9,0,6,149,89,0,0,6,0,6,28,54
99,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
229,1.6153846154,8.7692307692,3,5,0,12,114,34,3,0,13,3,13,37,60
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
3,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,3.1428571429,15.1428571429,2.1428571429,5,0,7,106,45,0,0,7,0,7,45,35
11,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
10,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,5.3571428571,26.5,2.2142857143,12,0,13,371,83,0,0,14,0,14,94,156
7,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
5,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
97,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
154,0,0,0,0,0,0,0,0,23,0,0,23,0,0,0
14,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
213,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0
0,1,4.7777777778,2.4444444444,3,0,5,43,10,0,0,9,0,9,22,15
5,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
0,3,32.6666666667,2.5,5,0,6,196,83,0,0,6,0,6,41,30
2,1,1,1,0,0,1,1,1,3,0,1,3,1,1,0
11,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
6,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1.2222222222,9,3,6,0,3,81,19,0,0,9,0,9,24,18
6,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
6,1,1,1,0,0,1,1,1,4,0,1,4,1,1,0
2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
4,1,1,1,0,0,1,1,1,10,0,1,10,1,1,0
3,0,0,0,0,0,0,0,0,17,0,0,17,0,0,0
2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,2.48,13.32,2.36,12,0,24,333,31,0,0,25,0,25,103,288
104,0,0,0,0,0,0,0,0,24,0,0,24,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
371,1,13.4423076923,1.9807692308,12,0,44,699,92,0,0,52,0,52,90,528
11,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
34,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,9.8333333333,66.5,1.6666666667,13,0,3,399,285,2,0,6,2,6,80,39
0,4.3333333333,16.5555555556,1.5555555556,4,0,9,149,71,0,0,9,0,9,24,36
12,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,3.9375,21.875,2,7,0,16,350,59,0,0,16,0,16,44,112
0,1.4,8.8,1,1,0,5,44,17,1,0,5,1,5,10,5
0,8,53.8,3.6,3,0,5,269,101,0,0,5,0,5,37,15
3,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
0,1,5.619047619,2.6666666667,18,0,21,118,11,0,0,21,0,21,134,378
2,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0
0,2.4,7.6,1,2,0,5,38,17,0,0,5,0,5,16,10
2,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
4,1,4,2,0,0,1,4,4,2,0,1,2,1,2,0
0,3.7297297297,23,1.8918918919,34,0,30,851,430,0,0,37,0,37,211,1020
18,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
15,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
13,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
26,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,2.7741935484,18.8387096774,2.1290322581,20,0,31,584,67,0,0,31,0,31,256,620
6,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
6,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
51,0,0,0,0,0,0,0,0,22,0,0,22,0,0,0
3,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
12,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0
0,3,27.5,1.75,9,0,4,110,73,0,0,4,0,4,34,36
68,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
1,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
6,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3,10,1,2,0,3,30,10,0,0,3,0,3,12,6
7,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,6.3333333333,25.6666666667,1.3333333333,9,0,3,77,37,0,0,3,0,3,18,27
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1.5,4.75,1.5,0,0,4,19,10,0,0,4,0,4,4,0
3,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
2,3.1714285714,13.8571428571,2.2857142857,15,0,22,485,63,0,0,35,0,35,186,330
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
8,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
7,0,0,0,0,0,0,0,0,32,0,0,32,0,0,0
2,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
4,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,2,7,2,1,0,1,7,7,0,0,1,0,1,2,1
0,7,56,5,9,0,2,112,111,0,0,2,0,2,17,18
2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,2.0769230769,11.0769230769,1.6923076923,12,0,13,144,33,0,0,13,0,13,44,156
3,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,4,20,1,2,0,1,20,20,0,0,1,0,1,3,2
0,2.5714285714,12.4761904762,1.8095238095,13,0,21,262,114,0,0,21,0,21,69,273
0,1,5.3125,1.9375,1,0,11,85,7,0,0,16,0,16,40,11
11,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,1.4,12.9,2,6,0,10,129,31,0,0,10,0,10,35,60
4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,5.7407407407,35.5185185185,3.7037037037,11,0,25,959,169,0,0,27,0,27,76,275
2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,2.5,15.875,1.25,8,0,8,127,52,0,0,8,0,8,31,64
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.8571428571,8.8571428571,1.4285714286,3,0,7,62,36,0,0,7,0,7,17,21
7,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
0,1.1578947368,7,2.5789473684,19,0,9,133,43,0,0,19,0,19,187,171
5,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
5,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0
3,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
5,0,0,0,0,0,0,0,0,13,0,0,13,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,2.6428571429,22.5,2.5714285714,15,0,14,315,72,0,0,14,0,14,119,210
119,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
141,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
11,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,2,11.5714285714,1.5714285714,5,0,7,81,32,0,0,7,0,7,34,35
0,4.75,21.25,1.5,8,0,8,170,34,0,0,8,0,8,65,64
8,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,2.9,18.04,2.84,32,0,50,902,69,0,0,50,0,50,219,1600
6,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
27,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
21,0,0,0,0,0,0,0,0,13,0,0,13,0,0,0
5,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.5,6.5,3,1,0,2,13,12,0,0,2,0,2,4,2
2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,1.25,10.75,1.25,6,0,4,43,13,0,0,4,0,4,19,24
0,1.6153846154,11.2307692308,1.8461538462,10,0,13,146,31,0,0,13,0,13,51,130
16,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,1.04,4.84,2.84,23,0,24,121,10,0,0,25,0,25,144,552
5,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
14,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
14,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0
12,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
2,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,3.25,35.125,2.25,12,0,8,281,82,0,0,8,0,8,94,96
4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1.2142857143,7.25,3.2857142857,8,0,23,203,32,0,0,28,0,28,83,184
2,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
5,0,0,0,0,0,0,0,0,22,0,0,22,0,0,0
0,4.1578947368,25.1578947368,2.2105263158,15,0,16,478,177,0,0,19,0,19,124,240
16,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0
0,11.6153846154,55.8461538462,1.4615384615,19,0,13,726,316,0,0,13,0,13,48,247
0,3.8571428571,27.1428571429,1.7142857143,12,0,7,190,48,0,0,7,0,7,72,84
37,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0
11,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
44,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0
0,2.5,13.75,1.25,3,0,4,55,26,0,0,4,0,4,24,12
12,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0
0,1.976744186,11.4186046512,1.3953488372,14,0,43,491,43,0,0,43,0,43,197,602
2,2.4444444444,13.2222222222,2.2222222222,6,0,9,119,40,3,0,9,3,9,25,54
3,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
0,1,4.6666666667,1.5,0,0,6,28,5,0,0,6,0,6,6,0
0,8,36.8571428571,1.4285714286,3,0,7,258,119,0,0,7,0,7,18,21
17,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
0,3.1754385965,19.3859649123,2.6315789474,18,0,57,1105,220,0,0,57,0,57,279,1026
0,1.8333333333,10,2.6666666667,3,0,6,60,21,0,0,6,0,6,16,18
5,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
7,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0
0,1.6666666667,8.1111111111,1.4444444444,13,0,12,146,32,0,0,18,0,18,108,156
3,0,0,0,0,0,0,0,0,13,0,0,13,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,2,14,5,3,0,1,14,14,0,0,1,0,1,6,3
6,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
0,3.25,20.25,2.1666666667,20,0,11,243,84,0,0,12,0,12,101,220
2,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1.75,9.875,2.4375,11,0,5,158,72,0,0,16,0,16,68,55
22,0,0,0,0,0,0,0,0,13,0,0,13,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
10,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
3,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
30,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0
12,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,2.6,20.4,3.6,11,0,5,102,58,0,0,5,0,5,40,55
0,2.3333333333,15,2.3333333333,10,0,6,90,53,0,0,6,0,6,29,60
13,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
10,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,4.25,29.3125,2.625,17,0,16,469,301,0,0,16,0,16,166,272
5,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,1,1,0,0,1,1,1,18,0,1,18,1,1,0
0,5,27,1,0,0,1,27,27,0,0,1,0,1,1,0
0,1.5454545455,7.7272727273,1.7272727273,4,0,11,85,16,0,0,11,0,11,26,44
4,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
3,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
5,2.775,27.425,1.85,41,0,23,1097,144,2,0,40,2,40,307,943
58,0,0,0,0,0,0,0,0,305,0,0,305,0,0,0
3,1.6923076923,14.3076923077,1.6153846154,5,0,1,186,33,0,0,13,0,13,88,5
