"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,3.5,20,1,2,0,2,40,39,0,0,2,0,2,4,4
1,3.7142857143,22.2857142857,1.5714285714,7,0,3,156,47,6,0,7,6,7,36,21
1,10,50,3,1,0,1,50,50,1,0,1,1,1,3,1
1,2.5,10,2,0,0,2,20,13,0,0,2,0,2,2,0
3,2.5,12,2,2,0,2,24,23,2,0,2,2,2,4,4
1,2.3333333333,10,1.6666666667,2,0,3,30,28,1,0,3,1,3,5,6
0,3.6666666667,21,2,3,0,3,63,61,1,0,3,1,3,7,9
1,3.5,24,2,3,0,2,48,47,1,0,2,1,2,5,6
4,2.8571428571,14.1428571429,2,1,0,2,99,22,4,0,7,4,7,21,2
1,7,26,3,2,0,1,26,26,1,0,1,1,1,3,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3.4137931034,16.6896551724,0.8965517241,7,0,18,484,159,13,0,29,13,29,65,126
0,5.7777777778,26,2.1111111111,5,0,5,234,182,3,0,9,3,9,24,25
4,2.3333333333,11.6666666667,1.3333333333,1,0,3,35,14,1,0,3,1,3,5,3
3,5.9166666667,34.75,1.3333333333,10,0,2,417,106,8,0,12,8,12,60,20
3,2.2916666667,13.4166666667,0.75,9,0,7,322,75,11,0,24,11,24,100,63
10,2.1509433962,13.4528301887,1.641509434,15,0,29,713,107,6,0,53,6,53,189,435
30,3.6923076923,21.0769230769,1.1538461538,4,0,2,274,64,11,0,13,11,13,48,8
8,2.8409090909,14.6818181818,0.8636363636,16,0,21,646,102,26,0,44,26,44,185,336
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4.619047619,19.1904761905,1.0952380952,12,0,11,403,75,15,0,21,15,21,65,132
1,1,1,1,0,0,12,12,1,42,0,12,42,12,12,0
6,3.4666666667,18.5666666667,1.1833333333,21,0,21,1114,180,17,0,60,17,60,265,441
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
4,7.6551724138,38.3448275862,1.6896551724,25,0,13,1112,441,9,0,29,9,29,151,325
53,4.7647058824,37.2647058824,0.9117647059,36,0,10,1267,402,105,0,34,105,34,310,360
4,2,20,1,3,0,5,100,28,0,0,5,0,5,10,15
0,1.3333333333,5.6666666667,0.3333333333,1,0,3,17,11,0,0,3,0,3,4,3
15,3.4666666667,36.5333333333,0.4666666667,14,0,6,548,188,23,0,15,23,15,96,84
2,1,188,0,1,0,1,188,188,1,0,1,1,1,3,1
8,3.5,22.625,3.25,9,0,8,181,54,0,0,8,0,8,23,72
10,6.5652173913,41.2608695652,2.1428571429,42,0,54,6643,723,39,0,161,39,161,878,2268
0,6.25,23,1.25,6,0,3,92,86,6,0,4,6,4,16,18
0,23.6388888889,98.5555555556,1.6944444444,12,0,6,3548,1554,86,0,36,86,36,294,72
0,6,131.3333333333,1,3,0,2,394,332,2,0,3,2,3,11,6
0,6,35,2,2,0,1,35,35,1,0,1,1,1,3,2
0,6,41,1,3,0,1,41,41,3,0,1,3,1,10,3
0,2.3333333333,10,1,1,0,2,30,16,0,0,3,0,3,5,2
2,1,332,0,1,0,1,332,332,1,0,1,1,1,3,1
0,10,54,2,3,0,1,54,54,1,0,1,1,1,5,3
0,3,15,2,1,0,1,15,15,0,0,1,0,1,2,1
4,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
51,6.9583333333,25.2083333333,1.0833333333,10,0,6,605,116,7,0,24,7,24,107,60
13,2.9333333333,17.8888888889,0.8444444444,15,0,9,805,108,18,0,45,18,45,191,135
6,1.5925925926,7.2962962963,1.2592592593,4,0,10,197,34,15,0,27,15,27,86,40
32,2.5675675676,15.627027027,1.1297297297,44,0,49,2891,293,78,0,185,78,185,875,2156
7,1.75,8.75,0.75,1,0,3,35,21,9,0,4,9,4,12,3
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
73,1.7142857143,8.1428571429,1.2857142857,2,0,5,57,19,3,0,7,3,7,15,10
0,1.3333333333,5.1666666667,1.1666666667,1,0,4,31,12,0,0,6,0,6,10,4
0,1.75,8.5,1.25,1,0,2,34,12,0,0,4,0,4,9,2
0,9.4285714286,52.4761904762,1,43,0,63,3306,464,99,0,63,99,63,554,2709
