"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,6.5,35.25,1.75,6,0,2,141,64,1,0,4,1,4,29,12
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,1.75,8,1.75,4,0,2,32,11,1,0,4,1,4,18,8
0,5.4,31.6,2.2,6,0,2,158,95,1,0,5,1,5,31,12
0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,6.75,45.75,1.75,8,0,2,183,106,1,0,4,1,4,34,16
0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,2.4,20,1.8,9,0,2,100,40,1,0,5,1,5,42,18
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,6.7727272727,26.7727272727,2.1818181818,10,0,8,589,88,1,0,22,1,22,95,80
0,14,48,5,3,0,2,96,48,2,0,2,2,2,9,6
0,14,48,5,3,0,2,96,48,2,0,2,2,2,9,6
0,5.5,26.25,1.75,6,0,2,105,57,1,0,4,1,4,30,12
0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,6.7,55.2,3.7,8,0,2,552,189,7,0,10,7,10,55,16
0,0,0,0,0,0,0,0,0,49,0,0,49,0,0,0
0,1.75,12.5,1.75,5,0,2,50,22,1,0,4,1,4,20,10
0,12.875,83,1.5,10,0,2,664,162,1,0,8,1,8,109,20
1,0,0,0,0,0,0,0,0,23,0,0,23,0,0,0
0,8.25,59,1.75,12,0,2,236,103,2,0,4,2,4,41,24
0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
0,7.75,36.75,1.75,6,0,2,147,71,1,0,4,1,4,38,12
0,0,0,0,0,0,0,0,0,24,0,0,24,0,0,0
0,7.75,39.25,1.75,6,0,2,157,102,1,0,4,1,4,31,12
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,7.1666666667,49.6666666667,2,7,0,2,298,131,1,0,6,1,6,49,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,6.7777777778,51.8888888889,2,11,0,2,467,237,1,0,9,1,9,67,22
1,0,0,0,0,0,0,0,0,29,0,0,29,0,0,0
0,3.25,24.25,1.75,8,0,2,97,49,1,0,4,1,4,33,16
0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
0,3.2857142857,15.2857142857,1.7142857143,6,0,2,107,33,5,0,7,5,7,38,12
0,4.25,24.75,1.75,7,0,2,99,59,2,0,4,2,4,29,14
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,3.75,39.75,1.75,8,0,2,159,81,2,0,4,2,4,34,16
0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
0,2.25,13.25,1.75,5,0,2,53,22,1,0,4,1,4,28,10
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,3.1666666667,12.3333333333,3.8333333333,3,0,6,74,15,0,0,6,0,6,15,18
0,3.875,31.625,1.875,8,0,2,253,49,1,0,8,1,8,50,16
0,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,8.5,38,1.75,8,0,2,152,72,1,0,4,1,4,36,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0
2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,6,133,1,6,0,2,266,225,1,0,2,1,2,27,12
4,1.1111111111,27.3333333333,5,4,0,6,246,125,0,0,9,0,9,24,24
24,1,23.6666666667,1.3333333333,3,0,4,142,55,3,0,6,3,6,17,12
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
10,7.4666666667,78.8666666667,8,3,0,1,1183,143,3,0,15,3,15,51,3
0,9.2142857143,52.7142857143,2.0714285714,10,0,2,738,354,8,0,14,8,14,56,20
0,1.5555555556,10.1111111111,1.6666666667,1,0,9,91,60,2,0,9,2,9,10,9
0,5.5,38.6071428571,2.6428571429,10,0,1,1081,252,2,0,28,2,28,175,10
1,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0
0,2,14.4615384615,1.7692307692,6,0,4,188,70,4,0,13,4,13,37,24
0,5.375,26.3125,1.625,11,0,1,421,115,12,0,16,12,16,89,11
3,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,3.4,14.3,2,8,0,6,143,52,5,0,10,5,10,35,48
0,5.1111111111,38,1.6666666667,5,0,2,342,125,8,0,9,8,9,39,10
0,1.6666666667,9,1.6666666667,4,0,7,81,30,2,0,9,2,9,17,28
0,3.3333333333,14.0666666667,1.9333333333,6,0,4,211,97,11,0,15,11,15,64,24
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,2.1538461538,18.3846153846,1.7692307692,6,0,1,239,118,6,0,13,6,13,45,6
1,4.4545454545,17.9090909091,1.6363636364,6,0,4,197,54,5,0,11,5,11,30,24
0,3.0909090909,21.7272727273,1.6818181818,9,0,1,478,97,6,0,22,6,22,143,9
1,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0
0,1.2,7,1.6,5,0,6,70,20,3,0,10,3,10,21,30
0,2.9090909091,14.8181818182,1.5454545455,7,0,2,163,59,6,0,11,6,11,44,14
0,9.6363636364,40.8181818182,1.5454545455,9,0,1,449,202,8,0,11,8,11,53,9
0,2.9166666667,15.4166666667,1.75,8,0,5,185,60,6,0,12,6,12,44,40
0,4.4705882353,18.4117647059,1.9411764706,9,0,1,313,122,7,0,17,7,17,62,9
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,2.9166666667,17.6666666667,1.8333333333,7,0,4,212,114,2,0,12,2,12,31,28
0,4.2,22.7,1.7,7,0,4,227,85,6,0,10,6,10,35,28
0,6.6666666667,37.4666666667,1.4666666667,12,0,1,562,113,9,0,15,9,15,68,12
0,1.6666666667,9,1.6666666667,4,0,7,81,30,2,0,9,2,9,17,28
0,3.0909090909,17.7272727273,2,8,0,1,195,97,7,0,11,7,11,57,8
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
20,5.3333333333,24.6666666667,3,6,0,2,74,55,26,0,3,26,3,15,12
3,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
7,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
15,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,1,1,1.6666666667,0,0,9,9,1,0,0,9,0,9,9,0
7,3.7704918033,21.5245901639,2.262295082,20,0,28,1313,103,0,0,61,0,61,183,560
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
2,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
3,5.2307692308,34.6153846154,3.1538461538,8,0,2,450,117,2,0,13,2,13,72,16
1,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
3,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
5,1.96,10.16,2.24,12,0,5,254,22,0,0,25,0,25,90,60
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0
2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,1,1,1.8333333333,0,0,6,6,1,0,0,6,0,6,6,0
2,3.6666666667,24.5333333333,1.8,5,0,5,368,87,0,0,15,0,15,79,25
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
3,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0
4,2.45,31.6,3.1,15,0,9,632,94,0,0,20,0,20,122,135
2,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
1,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
4,1.5,10.75,4.25,2,0,4,43,16,0,0,4,0,4,6,8
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
6,1.3,10,2.3,3,0,5,100,24,7,0,10,7,10,19,15
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,1.4666666667,62,2.6,12,0,7,930,598,0,0,15,0,15,57,84
4,6.22,47,2.88,36,0,2,2350,502,0,0,50,0,50,407,72
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,16,0,0,16,0,0,0
2,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
3,0,0,0,0,0,0,0,0,46,0,0,46,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
2,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,54,0,0,54,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,28,0,0,28,0,0,0
1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
1,1,9.3076923077,2.6153846154,4,0,7,121,24,0,0,13,0,13,25,28
3,2.2666666667,15.2,1.7333333333,7,0,8,228,47,4,0,15,4,15,54,56
0,27,189,2,0,0,1,189,189,2,0,1,2,1,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,24,0,0,24,0,0,0
4,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0
0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0
8,1.92,8.56,1.64,7,0,18,214,36,0,0,25,0,25,40,126
0,1,1,2,0,0,3,3,1,0,0,3,0,3,3,0
0,0,0,0,0,0,0,0,0,13,0,0,13,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
1,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
1,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0
0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,46.75,1,9,0,3,187,128,0,0,4,0,4,109,27
