"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
3,2.75,20.25,0.75,3,0,2,81,29,3,0,4,3,4,13,6
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
14,4.5454545455,28.6363636364,1.4545454545,8,0,5,315,61,0,0,11,0,11,50,40
9,3.7272727273,23.0909090909,1.1818181818,7,0,6,254,70,3,0,11,3,11,49,42
14,5.1351351351,27.3243243243,1.4054054054,10,0,11,1011,197,12,0,37,12,37,139,110
8,3.4,23.75,1.2,8,0,2,475,82,5,0,20,5,20,81,16
24,3.1785714286,23.1071428571,1.5357142857,13,0,16,647,239,22,0,28,22,28,107,208
1,3.375,25.625,2.25,6,0,1,205,69,0,0,8,0,8,31,6
4,7,27,1,3,0,3,108,45,1,0,4,1,4,11,9
5,2,25.7142857143,0.1428571429,2,0,4,180,56,7,0,7,7,7,17,8
1,5.4166666667,20.9166666667,1.3333333333,5,0,8,251,77,0,0,12,0,12,36,40
14,4.6,22.4,1.5333333333,7,0,3,336,61,10,0,15,10,15,56,21
1,2.6666666667,20,0.6666666667,1,0,2,60,49,3,0,3,3,3,6,2
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,1,4.25,1,1,0,4,17,6,0,0,4,0,4,5,4
0,3.6666666667,33.3333333333,1.3333333333,7,0,1,100,96,0,0,3,0,3,13,7
3,1,1.5,1,0,0,2,3,2,1,2,2,1,2,3,0
1,1,1.6666666667,0.6666666667,0,1,2,5,2,1,0,3,1,3,5,0
1,1.3333333333,5.6666666667,0.3333333333,0,2,1,17,8,5,0,3,5,3,13,0
1,1,2.6666666667,1,0,1,1,8,4,3,0,3,3,3,7,0
2,1,2,0,0,2,2,4,2,2,1,2,2,2,4,0
1,1,2.3333333333,0,1,3,1,7,3,3,0,3,3,3,8,1
10,4.4545454545,40.2272727273,1.3636363636,17,0,2,885,148,18,0,22,18,22,137,34
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
4,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,4,20,1,1,0,1,20,20,0,0,1,0,1,2,1
0,3,17,1,2,0,1,17,17,0,0,1,0,1,4,2
0,4,28.5,1,1,0,1,57,39,0,0,2,0,2,4,1
1,2.5,10,1,3,0,1,20,12,1,0,2,1,2,7,3
3,1,6,1,1,0,3,18,9,1,0,3,1,3,6,3
0,3.25,11,1,2,0,4,44,26,2,0,4,2,4,12,8
0,1,40,1,0,0,1,40,40,0,0,1,0,1,1,0
1,5.5625,37.1875,2.1875,7,0,4,595,99,11,0,16,11,16,70,28
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1,2.6666666667,1.1666666667,0,0,6,16,4,0,0,6,0,6,6,0
2,1,14.125,1.375,0,0,8,113,84,4,0,8,4,8,8,0
0,1.6551724138,7.9310344828,0.8275862069,2,0,2,230,49,4,0,29,1,24,77,4
0,1.0967741935,5.064516129,1.0322580645,1,0,2,157,17,1,0,31,0,27,80,2
0,4,110,0.5714285714,0,0,9,1540,1353,94,0,14,94,14,67,0
2,1.75,6.25,1.25,0,0,1,25,13,0,0,4,0,4,7,0
0,1,7,1,0,0,1,7,7,0,0,1,0,1,1,0
0,1,4,1,0,0,1,8,4,0,0,2,0,2,3,0
1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,2.5,6.5,2.5,2,0,2,13,12,0,0,2,0,2,5,4
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
2,8.5555555556,58.5555555556,1.4444444444,1,0,4,527,94,3,0,9,3,9,29,4
0,8.4375,58.125,1.625,6,0,1,930,132,15,0,16,15,16,94,6
3,3.6666666667,23.3333333333,2.5,3,0,4,140,45,22,0,6,22,6,18,12
2,1,14.5,1,0,0,2,29,15,2,0,2,2,2,3,0
2,2.5,19,1.75,1,0,4,76,47,2,0,4,2,4,7,4
2,1,44,2.3333333333,1,0,1,132,104,1,0,3,1,3,12,1
2,3.4444444444,33.3333333333,1.4444444444,1,0,2,300,104,11,0,9,11,9,46,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2.4347826087,0,0,23,23,1,68,0,23,68,23,23,0
0,1,1,1,0,0,6,6,1,0,0,6,0,6,6,0
0,1,1,2.0555555556,0,0,18,18,1,3,0,18,3,18,18,0
0,1,1,1.9166666667,0,0,12,12,1,11,0,12,11,12,12,0
0,1,1,2,0,0,4,4,1,0,0,4,0,4,4,0
0,1,1,2.6666666667,0,0,3,3,1,35,0,3,35,3,3,0
0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0
0,1,1,0,0,0,4,4,1,8,0,4,8,4,4,0
0,1,2.8260869565,3.0434782609,0,0,23,65,43,2,0,23,2,23,23,0
0,4.3333333333,21,2.6666666667,0,0,3,63,25,0,0,3,0,3,3,0
0,1,1,1.9852941176,0,0,68,68,1,9,0,68,9,68,68,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,2.2857142857,0,0,7,7,1,6,0,7,6,7,7,0
0,1,1,1.5,0,0,4,4,1,5,0,4,5,4,4,0
0,1,1,2.0344827586,0,0,29,29,1,18,0,29,18,29,29,0
0,1,1,1.75,0,0,4,4,1,5,0,4,5,4,4,0
0,0,0,0,0,0,0,0,0,84,0,0,84,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,1,1,2.2857142857,0,0,7,7,1,8,0,7,8,7,7,0
0,1,1,3.5,0,0,12,12,1,0,0,12,0,12,12,0
0,1,1,3,0,0,1,1,1,0,0,1,0,1,1,0
0,1,1.6666666667,2.5333333333,0,0,15,25,11,0,0,15,0,15,15,0
0,1,1,3,0,0,2,2,1,0,0,2,0,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,1,4.25,0,0,12,12,1,20,0,12,20,12,12,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,23.5,123.5,2.5,2,0,2,247,246,7,0,2,7,2,13,4
2,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
5,1,6.6,0.6,0,0,5,33,29,25,0,5,25,5,5,0
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
2,1,1,1.5,0,0,2,2,1,1,0,2,1,2,2,0
1,11,74.5,5,2,0,1,149,140,0,0,2,0,2,5,2
0,18,128,4,6,0,1,128,128,1,0,1,1,1,12,6
2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,1,1,1,0,0,7,7,1,25,0,7,25,7,7,0
1,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0
0,1,1,1,0,0,2,2,1,0,0,2,0,2,2,0
0,1,6.5555555556,2.5555555556,5,0,9,59,9,0,0,9,0,9,32,45
