"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
1,9,189.5,3.5,4,0,1,379,210,0,0,2,0,2,14,4
2,1.3888888889,15.7777777778,2.2222222222,6,0,6,284,35,0,0,18,0,18,62,36
3,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
1,3.3333333333,35.5833333333,2.8333333333,2,0,2,427,98,1,0,12,1,12,28,4
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,2.21875,25.28125,2.21875,4,0,5,809,98,2,0,32,2,32,94,20
1,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,1.6428571429,26.9285714286,3,6,0,4,754,122,1,0,28,1,28,89,24
1,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,2.1333333333,23.5333333333,1.8666666667,3,0,6,353,64,2,0,15,2,15,41,18
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,7.1538461538,51.3846153846,3,4,0,7,668,100,0,0,13,0,13,32,28
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,1.8888888889,19.6666666667,1.8888888889,0,0,1,177,28,1,0,9,1,9,20,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1,2.1,22.3333333333,1.8333333333,6,0,13,1340,196,10,0,60,10,60,171,78
0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,1.92,16.48,2.28,4,0,4,412,45,0,0,25,0,25,102,16
1,1.2142857143,31.7142857143,2.5,7,0,3,444,79,0,0,14,0,14,73,21
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
1,2.1538461538,19.1538461538,3.3846153846,5,0,1,249,50,1,0,13,1,13,46,5
1,2.5,26.1666666667,5.1666666667,4,0,1,314,46,0,0,12,0,12,58,4
1,3.4558823529,25.3235294118,2.0441176471,13,0,1,1722,171,2,0,68,2,68,296,13
1,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0
0,0,0,0,0,0,0,0,0,17,0,0,17,0,0,0
1,2.4,15.6,1.5,2,0,4,156,58,1,0,10,1,10,22,8
1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
12,4.7391304348,13.8695652174,2.7971014493,5,0,11,957,261,0,0,69,0,69,302,55
1,0,0,0,0,0,0,0,0,39,0,0,39,0,0,0
0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
