"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
0,3.76,21.32,2.56,17,0,4,533,107,2,0,25,2,25,190,68
0,1,1,1,0,0,2,2,1,0,0,2,0,2,2,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0
7,2,13.0909090909,1.1818181818,6,0,6,144,28,1,0,11,1,11,32,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4,1,2.3333333333,1,0,0,6,14,5,5,0,6,5,6,6,0
0,1,1,1,0,0,1,1,1,3,0,1,3,1,1,0
0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0
59,1,4,1,1,0,7,28,8,15,0,7,15,7,8,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,4.5357142857,27.0714285714,2.2678571429,35,0,20,1516,243,7,0,56,7,56,324,700
2,0,0,0,0,0,0,0,0,21,0,0,21,0,0,0
0,1,4,1,0,0,1,4,4,0,0,1,0,1,1,0
23,1,3.5,1,0,0,4,14,7,2,0,4,2,4,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,1.5,5.125,1.875,1,0,7,41,18,0,0,8,0,8,12,7
0,1,4,1,0,0,2,8,7,1,0,2,1,2,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,2.65625,14.21875,1.125,18,0,17,455,54,3,0,32,3,32,185,306
8,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0
21,0,0,0,0,0,0,0,0,25,0,0,25,0,0,0
0,2.3333333333,6.3333333333,2,2,0,3,19,11,1,0,3,1,3,6,6
9,9,58,2.8571428571,8,0,3,406,246,8,0,7,8,7,40,24
2,11.0717299578,27.8270042194,3.1392405063,25,0,189,6595,1160,203,0,237,203,237,1362,4725
3,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0
0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2,0,0,0,0,0,0,0,0,47,0,0,47,0,0,0
0,0,0,0,0,0,0,0,0,18,0,0,18,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
