"acc","accm","amloc","anpm","cbo","dit","lcom4","loc","mmloc","noa","noc","nom","npa","npm","rfc","sc"
5,1,14.0909090909,2.4545454545,2,0,5,155,40,0,0,11,0,11,34,10
0,2,25,2,2,0,1,25,25,0,0,1,0,1,3,2
5,2,46,4.25,2,0,1,184,125,0,0,4,0,4,10,2
1,2,28,2,2,0,1,28,28,0,0,1,0,1,3,2
10,2.0512820513,22.4615384615,2.3846153846,18,0,16,876,96,8,0,39,8,39,144,288
4,5.125,31.875,1.5,2,0,4,255,86,0,0,8,0,8,23,8
42,2.4210526316,20.6052631579,1.5263157895,11,0,18,783,70,18,0,38,14,38,102,198
29,2.8965517241,27.1379310345,2.2068965517,13,0,2,787,110,19,0,29,19,29,206,26
3,1,11.8,1.4,5,0,4,59,36,3,0,5,3,5,15,20
2,6.3333333333,57.5333333333,6.2,23,0,1,863,244,19,0,15,19,15,160,23
2,6.5,99,12,17,0,1,198,142,0,0,2,0,2,35,17
1,1,102,10,14,0,2,204,106,0,0,2,0,2,36,28
2,1,25,2,4,0,1,25,25,0,0,1,0,1,6,4
7,6,88,2,9,0,1,88,88,0,0,1,0,1,14,9
2,2,38,2,7,0,1,38,38,0,0,1,0,1,10,7
0,1,203,6,6,0,1,203,203,0,0,1,0,1,11,6
5,1,31,4.5,8,0,1,62,34,0,0,2,0,2,15,8
3,3.3333333333,29.6666666667,4,7,0,1,89,49,10,0,3,10,3,19,7
5,1,24.3333333333,1.6666666667,5,0,2,73,35,0,0,3,0,3,22,10
2,2.4285714286,43.7142857143,5.4285714286,21,0,1,306,118,0,0,7,0,7,75,21
6,6.8888888889,101.4444444444,7.7777777778,21,0,1,913,281,0,0,9,0,9,90,21
0,1.4444444444,15.5555555556,2.1111111111,7,0,3,140,28,6,0,9,6,9,37,21
2,2,20.3333333333,2.0666666667,6,0,4,305,50,5,0,15,5,15,73,24
0,1.8888888889,15.2222222222,2.1111111111,5,0,3,137,33,8,0,9,8,9,35,15
1,2,23,3,2,0,1,23,23,0,0,1,0,1,3,2
1,1,12,2,2,0,1,12,12,0,0,1,0,1,3,2
15,2.5882352941,28.7647058824,2.6470588235,9,0,5,489,86,13,0,17,13,17,51,45
3,5.5,43.0714285714,2.5714285714,7,0,8,603,102,17,0,14,17,14,48,56
0,1,4,1,0,0,1,4,4,0,0,1,0,1,1,0
1,2,14.625,1.75,1,0,6,117,37,6,0,8,6,8,12,6
2,1.8333333333,14.2777777778,1.9444444444,2,0,4,257,39,9,0,18,9,18,70,8
0,1.6,16,1.4,8,0,3,80,46,3,0,5,3,5,21,24
1,3.875,59.875,3,11,0,3,479,226,10,0,8,10,8,73,33
2,1,86.5,2.5,6,0,2,173,87,0,0,2,0,2,31,12
16,3.7833333333,30.65,2.9166666667,15,0,4,1839,179,14,0,60,14,60,349,60
2,3.375,25.5,2.125,6,0,4,204,67,11,0,8,11,8,24,24
5,2.125,24.9,2.95,20,0,5,996,94,12,0,40,12,40,250,100
0,2.4,19,1.4,4,0,3,95,56,4,0,5,4,5,20,12
16,1.5,11.25,1.75,1,0,4,135,35,7,0,12,7,12,30,4
0,1.75,15,2.125,5,0,3,120,38,5,0,8,5,8,35,15
12,1.0625,36.875,2.5625,4,0,7,590,181,3,0,16,3,16,51,28
4,1.0909090909,9.0909090909,1.7272727273,2,0,3,100,17,5,0,11,5,11,35,6
1,9.4,54,2.6,10,0,1,270,127,0,0,5,0,5,33,10
11,1.0769230769,20.4615384615,1.7692307692,11,0,7,266,54,0,0,13,0,13,51,77
4,6.6,86,10,9,0,1,430,117,0,0,5,0,5,32,9
0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0
0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0
0,12,118,6,9,0,1,118,118,0,0,1,0,1,22,9
3,8.2765957447,81.5744680851,3.3191489362,22,0,2,3834,412,41,0,47,41,47,448,44
0,1,186,7,12,0,1,186,186,0,0,1,0,1,35,12
0,2.3125,23.875,1.9375,24,0,1,382,77,0,0,16,0,16,105,24
0,1,139,4,11,0,1,139,139,0,0,1,0,1,25,11
10,1,13,2,3,0,2,26,20,0,0,2,0,2,5,6
17,3,24,3,5,0,7,216,53,0,0,9,0,9,38,35
4,5.1428571429,32.7142857143,5.2857142857,5,0,6,229,59,0,0,7,0,7,27,30
2,4.6666666667,98.5,3.5,26,0,3,591,267,0,0,6,0,6,110,78
7,2.4285714286,43.5714285714,2.5714285714,25,0,7,305,69,0,0,7,0,7,107,175
0,6,55,10,6,0,1,55,55,0,0,1,0,1,9,6
5,1,38.3333333333,3,5,0,3,115,44,0,0,3,0,3,25,15
1,1,29.6666666667,5.3333333333,8,0,3,89,34,0,0,3,0,3,26,24
3,1,19,2,0,0,1,19,19,54,0,1,54,1,1,0
5,3,24.1428571429,1.4285714286,11,0,3,169,111,0,0,7,0,7,37,33
1,1,67.5,5.5,21,0,3,270,194,0,0,4,0,4,58,63
0,8.75,81,3.25,13,0,1,324,175,0,0,4,0,4,54,13
14,1,22.5,3.6666666667,5,0,5,135,40,0,0,6,0,6,40,25
1,8,147.5,5,18,0,2,295,184,0,0,2,0,2,47,36
1,16.6,126.2,8.6,12,0,1,631,289,0,0,5,0,5,53,12
25,1.0638297872,15.6595744681,3.4042553191,10,0,46,736,26,0,0,47,0,47,141,460
24,4.1818181818,27.6818181818,1.5454545455,10,0,13,609,86,0,0,22,0,22,80,130
8,4.08,33.56,2.28,15,0,7,839,141,10,0,25,10,25,112,105
3,2.9523809524,26.4761904762,1.619047619,13,0,3,556,124,17,0,21,17,21,157,39
2,2.5,18,2.5,5,0,4,108,34,3,0,6,3,6,16,20
0,5.7777777778,46.1111111111,2.1111111111,18,0,3,415,179,18,0,9,18,9,111,54
1,2.25,55,2.25,10,0,2,220,85,0,0,4,0,4,32,20
6,1,29.8,4.8,4,0,5,149,37,0,0,5,0,5,37,20
1,4,46,6,6,0,2,92,47,0,0,2,0,2,18,12
138,1.3294117647,21,2.5058823529,28,0,25,1785,150,57,0,85,57,85,384,700
0,3.7777777778,31,2.1111111111,10,0,3,279,125,13,0,9,13,9,87,30
11,2.0625,15.25,1.375,4,0,12,244,41,2,0,16,2,16,41,48
5,1.8888888889,31.4444444444,2.6666666667,10,0,8,566,81,8,0,18,8,18,85,80
3,1.4285714286,11.1428571429,2,2,0,3,78,18,3,0,7,3,7,18,6
17,1.5714285714,40.8571428571,1.4285714286,18,0,5,286,80,0,0,7,0,7,80,90
11,1.2307692308,12.0769230769,2.2307692308,11,0,3,157,29,3,0,13,3,13,53,33
0,1.8,16.4,1.8,3,0,3,82,35,4,0,5,4,5,19,9
0,1.5555555556,13.6666666667,2.1111111111,5,0,3,123,25,3,0,9,3,9,30,15
0,2.2,17.4,1.4,3,0,3,87,45,5,0,5,5,5,24,9
0,2,17.375,2.125,7,0,3,139,35,5,0,8,5,8,34,21
18,2.5833333333,17.9583333333,1.9583333333,5,0,4,431,78,6,0,24,6,24,108,20
0,1.8888888889,23.6666666667,2.1111111111,12,0,3,213,96,7,0,9,7,9,57,36
212,1.3888888889,19.2777777778,1.7777777778,6,0,2,347,80,13,0,18,13,18,67,12
10,1.5555555556,11.2222222222,1.7777777778,5,0,4,101,28,7,0,9,7,9,30,20
1,3.7272727273,41.4545454545,4.5454545455,23,0,4,456,82,8,0,11,8,11,97,92
2,1,95.2857142857,2.7142857143,13,0,7,667,199,0,0,7,0,7,66,91
1,3,39,2,7,0,1,39,39,0,0,1,0,1,10,7
2,3.1666666667,23.3333333333,1,5,0,1,140,54,0,0,6,0,6,20,5
1,18,218,1,3,0,1,218,218,0,0,1,0,1,7,3
66,1.217877095,12.469273743,2.0111731844,7,0,49,2232,50,35,0,179,35,179,485,343
9,2.619047619,16.380952381,2.0952380952,8,0,3,344,108,6,0,21,6,21,79,24
3,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0
1,1,90,3,7,0,2,180,131,0,0,2,0,2,22,14
9,1.125,12.25,1.6875,8,0,7,196,29,3,0,16,3,16,61,56
1,1.5,14.75,1.875,8,0,4,118,35,3,0,8,3,8,27,32
0,1.9444444444,16.9444444444,1.6666666667,6,0,1,305,44,10,0,18,10,18,69,6
4,2.75,57.75,4.75,6,0,1,231,160,0,0,4,0,4,28,6
28,1,20.6,2.5,3,0,7,206,67,8,0,10,8,10,34,21
4,1.7272727273,16,1.8181818182,2,0,7,176,41,11,0,11,11,11,30,14
8,1.9655172414,18.5862068966,2.2068965517,11,0,5,539,61,17,0,29,17,29,178,55
14,1,10.25,1,0,0,1,41,13,4,0,4,4,4,12,0
0,1.625,14.875,2.125,6,0,3,119,37,5,0,8,5,8,36,18
2,1,29.9166666667,4,7,0,8,359,148,14,0,12,14,12,36,56
11,2.7391304348,20.347826087,1.6956521739,12,0,18,468,89,13,0,23,13,23,57,216
2,1.4117647059,8.8823529412,1.8823529412,2,0,4,151,14,5,0,17,5,17,55,8
6,1.2105263158,12.9473684211,1.2631578947,1,0,7,246,49,5,0,19,5,19,42,7
1,2.1578947368,23.7368421053,2.2105263158,10,0,3,451,103,11,0,19,11,19,104,30
9,1.1111111111,16.5555555556,1.4444444444,1,0,3,149,29,9,0,9,9,9,20,3
4,2,15.8571428571,1.6666666667,5,0,4,333,33,6,0,21,6,21,85,20
38,1.4666666667,11.8666666667,1.3333333333,2,0,2,178,53,5,0,15,5,15,57,4
10,2.4,17.55,1.55,10,0,16,351,85,14,0,20,14,20,43,160
32,2.2307692308,21.0769230769,2.6923076923,15,0,5,274,82,16,0,13,16,13,77,75
12,2,18.0625,1.9375,13,0,5,289,54,4,0,16,4,16,74,65
1,1,26,3,3,0,1,26,26,0,0,1,0,1,4,3
1,1,12,2,2,0,1,12,12,0,0,1,0,1,3,2
5,3.5333333333,28.8666666667,2.3333333333,12,0,3,433,102,11,0,15,11,15,81,36
4,1.2857142857,10.7142857143,1.9285714286,3,0,4,150,31,6,0,14,6,14,51,12
32,2.652173913,18.4347826087,2.0869565217,9,0,8,424,67,22,0,23,22,23,81,72
8,1.3846153846,11,1.6153846154,4,0,3,143,21,3,0,13,3,13,44,12
118,1.375,19.925,2.8,11,0,17,797,59,22,0,40,22,40,139,187
1,3.7272727273,43.3636363636,1.9090909091,5,0,1,477,144,11,0,11,11,11,35,5
2,1,38.5,4.75,11,0,1,154,132,7,0,4,7,4,28,11
1,1.6666666667,68,3,14,0,1,204,170,11,0,3,11,3,26,14
1,3.3333333333,57.6666666667,2.3333333333,25,0,1,346,200,19,0,6,19,6,61,25
