0,1,2.4,1.2,0,5,12,2,5,0,1,7,0,1
2,3.5952380952,22.7976190476,0.6547619048,6,4,1915,84,84,1,38,571,24,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,2.7777777778,10,1.3333333333,0,4,90,4,9,1,5,21,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,3.4642857143,29.6785714286,1.1071428571,7,3,831,31,28,1,18,207,21,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,2,0,2,0,0,0,1
2,0,0,0,0,0,0,10,0,10,0,0,0,1
1,4.4444444444,29.4444444444,1.1111111111,2,4,265,17,9,1,4,66,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1.0714285714,5.5,0.9523809524,1,9,231,2,42,0,40,110,9,1
0,1.8571428571,9,0.7857142857,0,3,252,12,28,2,26,94,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,9.4444444444,78.8888888889,2.1666666667,15,3,1420,44,18,1,10,265,45,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2.25,17.3333333333,0.75,0,6,208,15,12,1,7,60,0,1
13,1,102.15625,3.53125,14,5,3269,6,32,6,32,223,70,0
1,0,0,0,0,0,0,15,0,15,0,0,0,1
2,0,0,0,0,0,0,16,0,16,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2.5882352941,48.4117647059,2.2352941176,6,3,823,1,17,1,17,115,18,1
0,0,0,0,0,0,0,6,0,6,0,0,0,1
6,1,75.2,3.6,1,5,376,0,5,0,5,6,5,1
1,1,46,2,0,1,46,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1,80.1666666667,2.5,6,5,481,0,6,0,6,46,30,1
2,0,0,0,0,0,0,3,0,3,0,0,0,1
3,0,0,0,0,0,0,4,0,4,0,0,0,1
0,6.6666666667,80.1666666667,2.5,7,6,481,0,6,0,6,46,42,1
4,0,0,0,0,0,0,13,0,13,0,0,0,1
4,1,65,2.6666666667,3,6,390,0,6,0,6,34,18,1
7,0,0,0,0,0,0,6,0,6,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,58,2.4285714286,3,7,406,0,7,0,7,40,21,1
9,0,0,0,0,0,0,7,0,7,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2.3333333333,17.6666666667,2,0,3,53,0,3,0,3,3,0,1
1,1,41.25,1.25,2,4,165,0,4,0,4,16,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,1,33.5,1.5,2,4,134,0,4,0,4,13,8,1
1,1.5833333333,47.5833333333,1.8333333333,4,8,571,0,12,0,12,77,32,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,10,0,10,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
1,0,0,0,0,0,0,8,0,8,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
2,1,14,1.5,0,2,28,0,2,0,2,2,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,1.5,15.5,6,0,1,31,0,2,0,2,3,0,1
37,1,25,3,0,1,25,0,1,0,1,1,0,1
0,1,22.5,5.5,0,2,45,0,2,0,2,2,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
2,0,0,0,0,0,0,2,0,2,0,0,0,1
2,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,6,0,6,0,0,0,1
2,0,0,0,0,0,0,21,0,21,0,0,0,1
2,0,0,0,0,0,0,25,0,25,0,0,0,1
2,0,0,0,0,0,0,25,0,25,0,0,0,1
1,1,25.2222222222,2.5555555556,5,5,227,0,9,0,9,39,25,1
1,2.3571428571,352.5714285714,2.4285714286,14,5,4936,59,14,59,14,472,70,0
1,7,75.2222222222,2.6666666667,13,1,677,0,9,0,9,71,13,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
2,1,14,3,0,1,14,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
0,1,1,1.8181818182,0,11,11,0,11,0,11,11,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
0,0,0,0,0,0,0,4,0,4,0,0,0,1
2,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,4,0,4,0,0,0,1
13,0,0,0,0,0,0,35,0,35,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
7,0,0,0,0,0,0,3,0,3,0,0,0,1
4,0,0,0,0,0,0,8,0,8,0,0,0,1
2,2.2,23,2.2,5,1,115,0,5,0,5,20,5,1
0,19.5,197,2,6,4,788,0,4,0,4,56,24,1
6,0,0,0,0,0,0,2,0,2,0,0,0,1
6,0,0,0,0,0,0,2,0,2,0,0,0,1
6,0,0,0,0,0,0,5,0,5,0,0,0,1
1,6.9166666667,63.5833333333,2.4166666667,6,8,763,0,12,0,12,99,48,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,4,0,4,0,0,0,1
0,0,0,0,0,0,0,31,0,31,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
14,0,0,0,0,0,0,14,0,14,0,0,0,1
8,0,0,0,0,0,0,6,0,6,0,0,0,1
12,0,0,0,0,0,0,6,0,6,0,0,0,1
15,0,0,0,0,0,0,8,0,8,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,0,5,0,5,0,0,0,1
6,0,0,0,0,0,0,2,0,2,0,0,0,1
4,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
7,0,0,0,0,0,0,6,0,6,0,0,0,1
2,3.5714285714,34.4285714286,3.2857142857,3,1,241,0,7,0,7,40,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0,0,0,0,0,0,6,0,6,0,0,0,1
4,0,0,0,0,0,0,7,0,7,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
3,0,0,0,0,0,0,2,0,2,0,0,0,1
5,0,0,0,0,0,0,2,0,2,0,0,0,1
6,0,0,0,0,0,0,6,0,6,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,10,0,10,0,0,0,1
5,0,0,0,0,0,0,21,0,21,0,0,0,1
0,0,0,0,0,0,0,7,0,7,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
6,0,0,0,0,0,0,12,0,12,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,5.7,49.3,2.6,8,10,493,0,10,0,10,98,80,1
2,0,0,0,0,0,0,5,0,5,0,0,0,1
1,0,0,0,0,0,0,10,0,10,0,0,0,1
0,1,1,2.3333333333,0,3,3,0,3,0,3,3,0,1
0,0,0,0,0,0,0,5,0,5,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
5,3.75,45.25,2.3333333333,8,1,543,0,12,0,12,133,8,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,4,0,4,0,0,0,1
0,0,0,0,0,0,0,5,0,5,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,6,0,6,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
11,0,0,0,0,0,0,13,0,13,0,0,0,1
9,0,0,0,0,0,0,2,0,2,0,0,0,1
2,3.6666666667,41.3333333333,2.3333333333,9,1,496,0,12,0,12,126,9,1
17,0,0,0,0,0,0,8,0,8,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
6,0,0,0,0,0,0,2,0,2,0,0,0,1
3,0,0,0,0,0,0,3,0,3,0,0,0,1
15,0,0,0,0,0,0,9,0,9,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
10,0,0,0,0,0,0,4,0,4,0,0,0,1
4,1,149.5,3.75,5,4,598,0,4,0,4,17,20,1
2,5,33,3,1,2,66,0,2,0,2,5,2,1
4,0,0,0,0,0,0,3,0,3,0,0,0,1
1,10,136.3333333333,4.3333333333,2,3,409,0,3,0,3,16,6,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,6,0,6,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,1.8,40.56,3,2,50,2028,0,50,0,50,114,100,0
27,0,0,0,0,0,0,5,0,5,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
0,1,1,1.75,0,4,4,0,4,0,4,4,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,0,0,0,0,0,0,2,0,2,0,0,0,1
5,0,0,0,0,0,0,4,0,4,0,0,0,1
5,0,0,0,0,0,0,4,0,4,0,0,0,1
0,0,0,0,0,0,0,13,0,13,0,0,0,1
7,0,0,0,0,0,0,6,0,6,0,0,0,1
11,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,1,15,3,0,1,15,0,1,0,1,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,1,3.2,0,5,5,0,5,0,5,5,0,1
0,0,0,0,0,0,0,1,0,1,0,0,0,1
2,0,0,0,0,0,0,5,0,5,0,0,0,1
3,1.7142857143,12.5714285714,2.8571428571,1,7,88,0,7,0,7,26,7,1
0,1,1,1,0,1,1,0,1,0,1,1,0,1
1,0,0,0,0,0,0,17,0,17,0,0,0,1
7,8.4166666667,149.9166666667,2.25,24,6,1799,2,12,2,12,306,144,0
5,0,0,0,0,0,0,14,0,14,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,7,79,3,3,1,79,0,1,0,1,12,3,1
3,0,0,0,0,0,0,41,0,41,0,0,0,1
0,13.4705882353,139.1176470588,2.3529411765,30,17,2365,0,17,0,17,293,510,0
5,0,0,0,0,0,0,4,0,4,0,0,0,1
9,0,0,0,0,0,0,6,0,6,0,0,0,1
7,0,0,0,0,0,0,6,0,6,0,0,0,1
12,0,0,0,0,0,0,7,0,7,0,0,0,1
6,0,0,0,0,0,0,11,0,11,0,0,0,1
4,0,0,0,0,0,0,22,0,22,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,12,0,12,0,0,0,1
0,0,0,0,0,0,0,23,0,23,0,0,0,1
0,0,0,0,0,0,0,5,0,5,0,0,0,1
3,0,0,0,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,2,0,2,0,0,0,1
0,0,0,0,0,0,0,11,0,11,0,0,0,1
6,0,0,0,0,0,0,12,0,12,0,0,0,1
0,0,0,0,0,0,0,3,0,3,0,0,0,1
0,13.3260869565,150.7826086957,2,58,46,6936,0,46,0,46,786,2668,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,2,0,2,0,0,0,1
5,0,0,0,0,0,0,7,0,7,0,0,0,1
9,0,0,0,0,0,0,27,0,27,0,0,0,1
8,0,0,0,0,0,0,42,0,42,0,0,0,1
6,0,0,0,0,0,0,44,0,44,0,0,0,1
8,0,0,0,0,0,0,40,0,40,0,0,0,1
4,0,0,0,0,0,0,45,0,45,0,0,0,1
0,0,0,0,0,0,0,15,0,15,0,0,0,1
2,2.4761904762,304.1428571429,2.4285714286,32,19,6387,0,21,0,21,339,608,0
2,0,0,0,0,0,0,6,0,6,0,0,0,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
1,8.0740740741,82.6666666667,2.7777777778,34,27,2232,0,27,0,27,357,918,0
3,0,0,0,0,0,0,5,0,5,0,0,0,1
4,0,0,0,0,0,0,13,0,13,0,0,0,1
3,0,0,0,0,0,0,18,0,18,0,0,0,1
3,0,0,0,0,0,0,4,0,4,0,0,0,1
3,0,0,0,0,0,0,2,0,2,0,0,0,1
3,0,0,0,0,0,0,9,0,9,0,0,0,1
3,0,0,0,0,0,0,23,0,23,0,0,0,1
3,0,0,0,0,0,0,3,0,3,0,0,0,1
3,0,0,0,0,0,0,4,0,4,0,0,0,1
3,0,0,0,0,0,0,29,0,29,0,0,0,1
8,11.9152542373,173.5084745763,1.7627118644,56,8,10237,4,59,4,59,1347,448,0
3,0,0,0,0,0,0,3,0,3,0,0,0,1
3,0,0,0,0,0,0,5,0,5,0,0,0,1
3,0,0,0,0,0,0,15,0,15,0,0,0,1
3,0,0,0,0,0,0,16,0,16,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,6.3181818182,67.6363636364,2.2727272727,22,22,1488,0,22,0,22,177,484,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,6,0,6,0,0,0,1
1,0,0,0,0,0,0,37,0,37,0,0,0,1
1,0,0,0,0,0,0,31,0,31,0,0,0,1
1,0,0,0,0,0,0,11,0,11,0,0,0,1
1,0,0,0,0,0,0,53,0,53,0,0,0,1
5,0,0,0,0,0,0,128,0,128,0,0,0,1
1,1,33,3,4,3,99,0,3,0,3,14,12,1
3,1,39.9411764706,2.1764705882,3,17,679,0,17,0,17,109,51,1
1,1,326,1,9,1,326,0,1,0,1,22,9,1
1,1,384,3,9,1,384,0,1,0,1,32,9,1
1,0,0,0,0,0,0,1,0,1,0,0,0,1
1,0,0,0,0,0,0,11,0,11,0,0,0,1
0,2,14.5,3,0,2,29,0,2,0,2,2,0,1
1,0,0,0,0,0,0,13,0,13,0,0,0,1
1,1,79,3,3,1,79,0,1,0,1,12,3,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
1,15.3333333333,101.6666666667,3.5,5,5,610,1,6,1,6,22,25,1
2,0,0,0,0,0,0,3,0,3,0,0,0,1
0,9,164,3,1,1,164,0,1,0,1,6,1,1
3,18.1176470588,228.5294117647,1.4117647059,35,3,3885,0,17,0,17,542,105,0
7,3.8666666667,127.2666666667,1.4666666667,24,8,1909,0,15,0,15,246,192,0
3,1,181,2.4,13,3,905,0,5,0,5,106,39,1
8,1,47.7647058824,2.1764705882,3,17,812,0,17,0,17,110,51,1
8,5.9047619048,150.3333333333,1.9523809524,34,7,3157,0,21,0,21,417,238,0
3,4.875,235.125,2.125,21,3,1881,0,8,0,8,174,63,1
4,9.6818181818,165.4090909091,2.6363636364,33,1,3639,0,22,0,22,430,33,0
5,1,330,1,12,1,330,0,1,0,1,24,12,1
2,6.4857142857,128.6285714286,3.1142857143,41,21,4502,0,35,0,35,491,861,0
1,1,1,1.5,0,2,2,7,2,7,2,2,0,1
4,6.84,67.48,2.16,11,6,1687,1,25,1,25,200,66,0
5,3.2,35.8,2.65,9,2,716,1,20,1,20,109,18,1
4,2.6666666667,33.2,2.3333333333,5,1,498,0,15,0,15,73,5,1
1,1,39.2,2.4,3,5,196,0,5,0,5,30,15,1
2,0,0,0,0,0,0,5,0,5,0,0,0,1
2,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
2,0,0,0,0,0,0,16,0,16,0,0,0,1
1,0,0,0,0,0,0,10,0,10,0,0,0,1
4,3.5833333333,48.5,2.3333333333,7,1,582,0,12,0,12,115,7,1
1,25,120,3.6666666667,1,2,360,2,3,2,3,18,2,1
5,7.4285714286,72.619047619,2.7142857143,19,3,1525,0,21,0,21,228,57,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,0,0,0,0,0,0,31,0,31,0,0,0,1
5,4.35,48.55,3.15,11,1,971,0,20,0,20,154,11,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1.9285714286,10.0714285714,0.4285714286,0,4,141,12,14,1,8,57,0,1
1,0,0,0,0,0,0,18,0,18,0,0,0,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
1,2,11.5,1,2,5,115,6,10,0,6,29,10,1
2,0,0,0,0,0,0,12,0,12,0,0,0,1
1,1.8,12.7,0.8,1,5,127,5,10,0,6,30,5,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,10,0,10,0,0,0,1
1,0,0,0,0,0,0,10,0,10,0,0,0,1
0,1,2,2,0,1,2,2,1,2,1,1,0,1
1,0,0,0,0,0,0,5,0,5,0,0,0,1
0,3.125,18.625,1,4,3,149,8,8,1,5,39,12,1
1,1.9090909091,12.8181818182,0.7272727273,1,5,141,8,11,0,7,39,5,1
1,0,0,0,0,0,0,2,0,2,0,0,0,1
1,0,0,0,0,0,0,25,0,25,0,0,0,1
0,5,143,3,1,1,143,0,1,0,1,6,1,1
0,18,210,3,1,1,210,0,1,0,1,6,1,1
0,15,219,3,1,1,219,0,1,0,1,6,1,1
0,17,363,3,1,1,363,0,1,0,1,6,1,1
0,17,361,3,1,1,361,0,1,0,1,6,1,1
0,5,146,3,1,1,146,0,1,0,1,6,1,1
0,5,115,3,1,1,115,0,1,0,1,6,1,1
1,1,1,1.5,0,6,6,2,6,2,6,6,0,1
0,1,1,2,0,2,2,0,2,0,2,2,0,1
0,2.7142857143,12.0714285714,1.2142857143,3,14,169,0,14,0,14,22,42,1
0,1,4.5,1,0,2,9,0,2,0,2,2,0,1
0,1,1,2,0,1,1,0,1,0,1,1,0,1
0,2.5,13.8888888889,0.9444444444,1,18,250,0,18,0,18,21,18,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
2,3,20.6666666667,1.6666666667,1,3,62,0,3,0,3,5,3,1
0,1,29.1666666667,3.1111111111,5,4,525,8,18,8,18,72,20,1
1,0,0,0,0,0,0,4,0,4,0,0,0,1
1,0,0,0,0,0,0,3,0,3,0,0,0,1
1,4,26.7826086957,1.9130434783,9,2,616,12,23,12,23,137,18,1
2,0,0,0,0,0,0,2,0,2,0,0,0,1
2,0,0,0,0,0,0,6,0,6,0,0,0,1
2,0,0,0,0,0,0,3,0,3,0,0,0,1
5,1,67.6666666667,2.6666666667,21,6,406,0,6,0,6,98,126,1
5,0,0,0,0,0,0,4,0,4,0,0,0,1
5,0,0,0,0,0,0,1,0,1,0,0,0,1
7,0,0,0,0,0,0,8,0,8,0,0,0,1
5,0,0,0,0,0,0,3,0,3,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2.5,35.1666666667,2,16,6,211,0,6,0,6,70,96,1
0,4,97,3,15,2,194,0,2,0,2,46,30,1
3,1,40.3333333333,2,12,3,121,0,3,0,3,45,36,1
5,0,0,0,0,0,0,5,0,5,0,0,0,1
4,0,0,0,0,0,0,2,0,2,0,0,0,1
5,0,0,0,0,0,0,5,0,5,0,0,0,1
0,5,122,4,15,1,122,0,1,0,1,27,15,1
2,0,0,0,0,0,0,9,0,9,0,0,0,1
